Time (s)	ex (deg)	thx (deg)	gazex (deg)
18.935	-0.4579	13.342527	12.884627
18.94	-0.463558	13.36032	12.896762
18.945	-0.470093	13.359939	12.889846
18.95	-0.507175	13.355389	12.848214
18.955	-0.499509	13.354663	12.855154
18.96	-0.468083	13.347654	12.879571
18.965	-0.436866	13.344243	12.907377
18.97	-0.407351	13.352061	12.94471
18.975	-0.372262	13.37355	13.001288
18.98	-0.416035	13.391374	12.975339
18.985	-0.482292	13.395253	12.912961
18.99	-0.517854	13.393189	12.875335
18.995	-0.587585	13.382679	12.795094
19	-0.619374	13.392013	12.772639
19.005	-0.630705	13.400882	12.770177
19.01	-0.63444	13.411826	12.777386
19.015	-0.632402	13.403025	12.770623
19.02	-0.609818	13.410547	12.800729
19.025	-0.594431	13.420241	12.82581
19.03	-0.592972	13.413665	12.820693
19.035	-0.595673	13.428057	12.832384
19.04	-0.611223	13.435775	12.824552
19.045	-0.630621	13.457033	12.826412
19.05	-0.636923	13.461925	12.825002
19.055	-0.639559	13.443355	12.803796
19.06	-0.629347	13.458248	12.828901
19.065	-0.612986	13.468297	12.855311
19.07	-0.603679	13.485354	12.881675
19.075	-0.561229	13.494452	12.933223
19.08	-0.488221	13.497472	13.009251
19.085	-0.439992	13.5072	13.067208
19.09	-0.395622	13.498164	13.102542
19.095	-0.392367	13.482992	13.090625
19.1	-0.397239	13.478057	13.080818
19.105	-0.389492	13.497895	13.108403
19.11	-0.422118	13.497611	13.075493
19.115	-0.482219	13.491474	13.009255
19.12	-0.491277	13.483364	12.992087
19.125	-0.495758	13.498515	13.002757
19.13	-0.492927	13.511042	13.018115
19.135	-0.474062	13.514364	13.040302
19.14	-0.457362	13.525543	13.068181
19.145	-0.456397	13.517422	13.061025
19.15	-0.460186	13.519539	13.059353
19.155	-0.451942	13.530446	13.078504
19.16	-0.449215	13.537651	13.088436
19.165	-0.453304	13.551592	13.098288
19.17	-0.464536	13.561029	13.096493
19.175	-0.478794	13.552778	13.073984
19.18	-0.485599	13.547113	13.061514
19.185	-0.489086	13.549932	13.060846
19.19	-0.49362	13.547985	13.054365
19.195	-0.514601	13.540419	13.025818
19.2	-0.560838	13.535796	12.974958
19.205	-0.593524	13.54231	12.948786
19.21	-0.682095	13.555088	12.872993
19.215	-0.703892	13.523431	12.819539
19.22	-0.730273	13.526888	12.796615
19.225	-0.758969	13.540148	12.781179
19.23	-0.781601	13.526684	12.745083
19.235	-0.839138	13.523032	12.683894
19.24	-0.873185	13.521571	12.648386
19.245	-0.881023	13.518068	12.637045
19.25	-0.88226	13.511956	12.629696
19.255	-0.886557	13.529348	12.642791
19.26	-0.876107	13.523556	12.647449
19.265	-0.851155	13.500069	12.648914
19.27	-0.842393	13.50368	12.661287
19.275	-0.828168	13.503241	12.675073
19.28	-0.825076	13.506441	12.681365
19.285	-0.829968	13.516592	12.686624
19.29	-0.817956	13.530201	12.712245
19.295	-0.793736	13.529286	12.73555
19.3	-0.767263	13.533451	12.766188
19.305	-0.737123	13.545089	12.807966
19.31	-0.704631	13.539512	12.834881
19.315	-0.654829	13.538324	12.883495
19.32	-0.647133	13.528511	12.881378
19.325	-0.647712	13.508676	12.860964
19.33	-0.638284	13.503626	12.865342
19.335	-0.642065	13.518453	12.876388
19.34	-0.643506	13.536808	12.893302
19.345	-0.645914	13.554701	12.908787
19.35	-0.650273	13.555208	12.904935
19.355	-0.638783	13.53948	12.900697
19.36	-0.614375	13.511475	12.8971
19.365	-0.569008	13.493323	12.924315
19.37	-0.536254	13.511914	12.97566
19.375	-0.531204	13.537634	13.00643
19.38	-0.520892	13.544811	13.023919
19.385	-0.514686	13.550665	13.035979
19.39	-0.520067	13.557025	13.036958
19.395	-0.531734	13.572652	13.040918
19.4	-0.530452	13.573496	13.043044
19.405	-0.533118	13.567068	13.03395
19.41	-0.564589	13.566758	13.002169
19.415	-0.622688	13.561389	12.938701
19.42	-0.693477	13.579954	12.886477
19.425	-0.777941	13.579741	12.8018
19.43	-0.818859	13.589347	12.770488
19.435	-0.846559	13.598269	12.75171
19.44	-0.86597	13.596447	12.730477
19.445	-0.903943	13.598257	12.694314
19.45	-0.922366	13.595618	12.673252
19.455	-0.922587	13.602938	12.680351
19.46	-0.899413	13.611539	12.712126
19.465	-0.890649	13.614851	12.724202
19.47	-0.896701	13.614603	12.717902
19.475	-0.892419	13.619706	12.727287
19.48	-0.886103	13.630686	12.744583
19.485	-0.868669	13.642795	12.774126
19.49	-0.839134	13.644671	12.805537
19.495	-0.800386	13.650563	12.850177
19.5	-0.771592	13.662118	12.890526
19.505	-0.753856	13.668274	12.914418
19.51	-0.72451	13.665693	12.941183
19.515	-0.682766	13.654182	12.971416
19.52	-0.649207	13.665663	13.016456
19.525	-0.634836	13.677098	13.042262
19.53	-0.650732	13.669344	13.018612
19.535	-0.678423	13.674193	12.99577
19.54	-0.679233	13.678411	12.999178
19.545	-0.676865	13.682733	13.005868
19.55	-0.677087	13.696344	13.019257
19.555	-0.681704	13.698599	13.016895
19.56	-0.687943	13.701238	13.013295
19.565	-0.696964	13.691572	12.994608
19.57	-0.704633	13.688813	12.98418
19.575	-0.738858	13.69481	12.955952
19.58	-0.8012	13.713753	12.912553
19.585	-0.828579	13.711473	12.882894
19.59	-0.859842	13.712091	12.852249
19.595	-0.90707	13.735658	12.828588
19.6	-0.905815	13.735115	12.8293
19.605	-0.908577	13.727408	12.818831
19.61	-0.936626	13.738798	12.802172
19.615	-0.958699	13.756649	12.79795
19.62	-0.985876	13.736784	12.750908
19.625	-1.005193	13.714451	12.709258
19.63	-1.040797	13.713701	12.672904
19.635	-1.098937	13.708073	12.609136
19.64	-1.113377	13.712596	12.599219
19.645	-1.111736	13.714485	12.602749
19.65	-1.156646	13.707941	12.551295
19.655	-1.199101	13.723632	12.524531
19.66	-1.265694	13.724245	12.458551
19.665	-1.311482	13.700737	12.389255
19.67	-1.296062	13.67707	12.381008
19.675	-1.287313	13.68046	12.393147
19.68	-1.286334	13.655398	12.369064
19.685	-1.276188	13.654279	12.378091
19.69	-1.262628	13.657542	12.394914
19.695	-1.232278	13.64466	12.412382
19.7	-1.186314	13.658263	12.471949
19.705	-1.166223	13.66128	12.495057
19.71	-1.112836	13.649997	12.537161
19.715	-1.089887	13.643858	12.553971
19.72	-1.037367	13.642263	12.604896
19.725	-0.994765	13.641716	12.646951
19.73	-0.979428	13.633799	12.654371
19.735	-0.95586	13.630948	12.675088
19.74	-0.944125	13.627711	12.683586
19.745	-0.937395	13.628211	12.690816
19.75	-0.931629	13.618997	12.687368
19.755	-0.931961	13.602006	12.670045
19.76	-0.935086	13.572318	12.637232
19.765	-0.939275	13.547341	12.608066
19.77	-0.970584	13.536701	12.566117
19.775	-0.956801	13.508855	12.552054
19.78	-0.912913	13.498471	12.585558
19.785	-0.901937	13.496244	12.594307
19.79	-0.931477	13.469805	12.538328
19.795	-0.957284	13.463792	12.506508
19.8	-0.975896	13.465756	12.48986
19.805	-1.005498	13.440085	12.434587
19.81	-1.017242	13.414094	12.396852
19.815	-1.064819	13.395186	12.330367
19.82	-1.106704	13.378305	12.271601
19.825	-1.174705	13.344762	12.170057
19.83	-1.177949	13.31301	12.135061
19.835	-1.157513	13.297411	12.139898
19.84	-1.116412	13.279998	12.163586
19.845	-1.048856	13.240491	12.191635
19.85	-1.014826	13.187115	12.172289
19.855	-0.973546	13.165767	12.192221
19.86	-0.933153	13.145118	12.211965
19.865	-0.917406	13.105901	12.188495
19.87	-0.907519	13.058832	12.151313
19.875	-0.897238	13.013478	12.11624
19.88	-0.876217	12.962045	12.085828
19.885	-0.838967	12.894036	12.055069
19.89	-0.828167	12.816702	11.988535
19.895	-0.841492	12.769086	11.927594
19.9	-0.85082	12.696139	11.845319
19.905	-0.844004	12.617789	11.773785
19.91	-0.836052	12.526854	11.690802
19.915	-0.812425	12.437872	11.625447
19.92	-0.791503	12.373368	11.581865
19.925	-0.672381	12.290765	11.618384
19.93	-0.526182	12.220488	11.694306
19.935	-0.346051	12.152892	11.806841
19.94	-0.161178	12.048388	11.88721
19.945	0.03835	11.966489	12.004839
19.95	0.24923	11.868995	12.118225
19.955	0.261348	11.752429	12.013777
19.96	0.278262	11.651445	11.929707
19.965	0.285564	11.533866	11.81943
19.97	0.34984	11.401462	11.751302
19.975	0.412202	11.306201	11.718403
19.98	0.449558	11.240445	11.690003
19.985	0.436634	11.107523	11.544157
19.99	0.513456	10.971081	11.484537
19.995	0.693486	10.850631	11.544117
20	0.84324	10.708397	11.551637
20.005	0.85075	10.578077	11.428827
20.01	0.616343	10.44576	11.062103
20.015	-0.37061	10.340025	9.969415
20.02	-1.565775	10.20111	8.635335
20.025	-3.805816	10.05571	6.249894
20.03	-6.807334	9.920096	3.112762
20.035	-9.081403	9.796014	0.714611
20.04	-11.163632	9.661675	-1.501957
20.045	-12.637772	9.484208	-3.153564
20.05	-14.40669	9.332882	-5.073808
20.055	-15.554843	9.206816	-6.348027
20.06	-16.23875	9.057927	-7.180823
20.065	-16.36761	8.91054	-7.45707
20.07	-15.867461	8.749373	-7.118088
20.075	-15.779309	8.608312	-7.170997
20.08	-15.560841	8.46902	-7.091821
20.085	-15.539256	8.306983	-7.232273
20.09	-15.382971	8.161873	-7.221098
20.095	-15.253033	8.013643	-7.23939
20.1	-14.947534	7.845137	-7.102397
20.105	-14.698439	7.696982	-7.001457
20.11	-14.310271	7.552081	-6.75819
20.115	-14.303891	7.377602	-6.926289
20.12	-14.169066	7.235307	-6.933759
20.125	-14.107866	7.082675	-7.025191
20.13	-13.904378	6.911907	-6.992471
20.135	-13.628345	6.747104	-6.881241
20.14	-13.477537	6.596006	-6.881531
20.145	-13.432196	6.425078	-7.007118
20.15	-13.288584	6.2548	-7.033784
20.155	-13.345663	6.118073	-7.22759
20.16	-13.22109	5.977056	-7.244034
20.165	-13.113511	5.816174	-7.297337
20.17	-13.04514	5.651657	-7.393483
20.175	-13.029749	5.524439	-7.50531
20.18	-13.019823	5.385457	-7.634366
20.185	-12.810738	5.221497	-7.589241
20.19	-12.611044	5.0734	-7.537644
20.195	-12.4416	4.928666	-7.512934
20.2	-12.203548	4.780891	-7.422657
20.205	-11.916968	4.620526	-7.296442
20.21	-11.766631	4.473876	-7.292755
20.215	-11.632034	4.311494	-7.32054
20.22	-11.525139	4.162282	-7.362857
20.225	-11.387911	4.024871	-7.36304
20.23	-11.268679	3.86164	-7.407039
20.235	-11.261679	3.722457	-7.539222
20.24	-11.205564	3.584962	-7.620602
20.245	-11.106235	3.443297	-7.662938
20.25	-10.999677	3.29747	-7.702207
20.255	-10.897428	3.151212	-7.746216
20.26	-10.810582	3.005298	-7.805284
20.265	-10.764148	2.862738	-7.90141
20.27	-10.656669	2.746601	-7.910068
20.275	-10.509901	2.631005	-7.878896
20.28	-10.395961	2.459938	-7.936023
20.285	-10.216174	2.332869	-7.883305
20.29	-9.930053	2.213815	-7.716238
20.295	-9.680827	2.084233	-7.596594
20.3	-9.451964	1.974268	-7.477696
20.305	-9.284147	1.856682	-7.427465
20.31	-8.940294	1.706661	-7.233633
20.315	-8.685771	1.569956	-7.115815
20.32	-8.45035	1.45346	-6.99689
20.325	-8.328169	1.330156	-6.998013
20.33	-8.155056	1.218019	-6.937037
20.335	-7.937868	1.087968	-6.8499
20.34	-7.758093	0.959226	-6.798867
20.345	-7.515498	0.839023	-6.676475
20.35	-7.17283	0.691918	-6.480912
20.355	-6.866453	0.577375	-6.289078
20.36	-6.684103	0.447065	-6.237038
20.365	-6.599806	0.309935	-6.289871
20.37	-6.429078	0.220121	-6.208957
20.375	-6.328225	0.128557	-6.199668
20.38	-6.191042	0.026373	-6.164669
20.385	-6.072136	-0.063349	-6.135485
20.39	-5.906285	-0.173699	-6.079984
20.395	-5.880457	-0.283268	-6.163725
20.4	-5.777832	-0.380926	-6.158758
20.405	-5.790397	-0.454887	-6.245284
20.41	-5.790913	-0.535328	-6.326241
20.415	-5.568103	-0.636153	-6.204256
20.42	-5.409628	-0.735425	-6.145053
20.425	-5.28887	-0.834149	-6.123019
20.43	-5.195731	-0.923463	-6.119194
20.435	-5.038404	-0.974535	-6.012939
20.44	-4.93071	-1.055513	-5.986223
20.445	-4.847624	-1.158342	-6.005966
20.45	-4.718922	-1.241012	-5.959934
20.455	-4.426859	-1.321669	-5.748528
20.46	-4.362407	-1.394907	-5.757314
20.465	-4.199865	-1.452229	-5.652094
20.47	-4.104634	-1.538311	-5.642945
20.475	-4.029182	-1.611859	-5.641041
20.48	-4.028369	-1.689384	-5.717753
20.485	-3.946101	-1.754152	-5.700253
20.49	-3.805573	-1.803401	-5.608974
20.495	-3.638499	-1.869545	-5.508044
20.5	-3.526851	-1.918545	-5.445396
20.505	-3.389171	-1.952837	-5.342008
20.51	-3.467983	-1.993257	-5.46124
20.515	-3.570377	-2.024158	-5.594535
20.52	-3.584968	-2.04761	-5.632578
20.525	-3.585994	-2.092456	-5.67845
20.53	-3.47066	-2.120095	-5.590755
20.535	-3.404908	-2.152041	-5.556949
20.54	-3.424078	-2.161299	-5.585377
20.545	-3.38536	-2.161978	-5.547338
20.55	-3.37322	-2.18037	-5.55359
20.555	-3.351946	-2.187665	-5.539611
20.56	-3.349677	-2.198898	-5.548575
20.565	-3.408124	-2.208578	-5.616702
20.57	-3.242645	-2.214592	-5.457237
20.575	-3.067361	-2.22584	-5.293201
20.58	-3.003981	-2.242034	-5.246015
20.585	-3.001732	-2.251917	-5.253649
20.59	-3.059425	-2.238703	-5.298128
20.595	-3.018476	-2.216431	-5.234907
20.6	-2.992915	-2.199224	-5.192139
20.605	-2.951514	-2.19172	-5.143234
20.61	-3.068166	-2.190037	-5.258203
20.615	-3.185816	-2.175877	-5.361693
20.62	-3.215333	-2.154634	-5.369967
20.625	-3.220819	-2.149175	-5.369994
20.63	-3.201834	-2.138789	-5.340623
20.635	-3.171605	-2.105126	-5.276731
20.64	-3.078616	-2.098782	-5.177398
20.645	-3.028834	-2.080884	-5.109718
20.65	-2.903598	-2.054526	-4.958124
20.655	-2.807674	-2.051261	-4.858935
20.66	-2.7542	-2.019198	-4.773398
20.665	-2.799242	-2.001641	-4.800883
20.67	-2.875211	-2.000682	-4.875893
20.675	-2.947783	-1.987758	-4.935541
20.68	-2.994841	-1.96709	-4.961931
20.685	-3.070484	-1.969434	-5.039918
20.69	-3.143995	-1.969549	-5.113544
20.695	-3.208955	-1.924756	-5.133711
20.7	-3.262297	-1.916321	-5.178618
20.705	-3.31474	-1.905397	-5.220137
20.71	-3.352878	-1.873266	-5.226144
20.715	-3.391198	-1.859952	-5.25115
20.72	-3.426276	-1.85254	-5.278816
20.725	-3.461343	-1.859805	-5.321148
20.73	-3.443392	-1.862653	-5.306045
20.735	-3.420632	-1.868247	-5.288879
20.74	-3.425082	-1.869328	-5.29441
20.745	-3.433693	-1.869187	-5.30288
20.75	-3.440591	-1.881659	-5.32225
20.755	-3.44441	-1.879535	-5.323945
20.76	-3.418013	-1.862218	-5.280231
20.765	-3.381227	-1.866312	-5.247539
20.77	-3.377486	-1.858385	-5.235871
20.775	-3.377699	-1.837237	-5.214936
20.78	-3.367846	-1.847734	-5.21558
20.785	-3.295525	-1.856301	-5.151826
20.79	-3.276306	-1.853501	-5.129807
20.795	-3.255554	-1.86523	-5.120784
20.8	-3.195243	-1.86556	-5.060803
20.805	-3.13258	-1.883113	-5.015693
20.81	-3.158488	-1.885362	-5.04385
20.815	-3.17631	-1.870569	-5.046879
20.82	-3.193329	-1.875946	-5.069275
20.825	-3.210941	-1.897096	-5.108037
20.83	-3.232045	-1.904918	-5.136963
20.835	-3.252472	-1.942254	-5.194726
20.84	-3.27016	-1.944522	-5.214682
20.845	-3.285623	-1.937787	-5.22341
20.85	-3.306365	-1.958386	-5.264751
20.855	-3.324525	-1.960045	-5.28457
20.86	-3.315362	-1.954133	-5.269495
20.865	-3.276362	-1.95954	-5.235902
20.87	-3.289061	-1.958461	-5.247522
20.875	-3.302154	-1.957772	-5.259926
20.88	-3.314325	-1.963797	-5.278122
20.885	-3.330866	-1.958287	-5.289153
20.89	-3.340935	-1.958088	-5.299023
20.895	-3.335598	-1.954662	-5.29026
20.9	-3.30443	-1.944321	-5.248751
20.905	-3.295879	-1.930487	-5.226366
20.91	-3.285749	-1.923189	-5.208938
20.915	-3.271033	-1.927221	-5.198254
20.92	-3.259648	-1.923828	-5.183476
20.925	-3.241753	-1.921678	-5.163431
20.93	-3.247484	-1.913303	-5.160787
20.935	-3.253031	-1.89628	-5.149311
20.94	-3.249473	-1.878695	-5.128168
20.945	-3.234441	-1.855656	-5.090097
20.95	-3.244302	-1.851523	-5.095825
20.955	-3.253493	-1.855708	-5.109201
20.96	-3.244782	-1.844388	-5.08917
20.965	-3.235957	-1.847791	-5.083748
20.97	-3.232399	-1.834127	-5.066526
20.975	-3.22533	-1.828772	-5.054102
20.98	-3.225567	-1.827889	-5.053456
20.985	-3.233692	-1.835857	-5.069549
20.99	-3.225621	-1.818513	-5.044134
20.995	-3.216122	-1.82354	-5.039662
21	-3.21181	-1.829734	-5.041544
21.005	-3.212982	-1.823247	-5.036229
21.01	-3.234917	-1.8367	-5.071617
21.015	-3.256827	-1.815515	-5.072342
21.02	-3.272239	-1.805768	-5.078007
21.025	-3.305129	-1.830627	-5.135756
21.03	-3.305304	-1.832326	-5.13763
21.035	-3.274984	-1.827291	-5.102275
21.04	-3.235621	-1.839593	-5.075214
21.045	-3.198491	-1.843314	-5.041805
21.05	-3.200776	-1.845298	-5.046074
21.055	-3.187726	-1.850751	-5.038477
21.06	-3.17627	-1.865448	-5.041718
21.065	-3.18114	-1.858423	-5.039563
21.07	-3.187068	-1.878199	-5.065267
21.075	-3.192837	-1.880158	-5.072995
21.08	-3.198322	-1.876895	-5.075217
21.085	-3.246016	-1.865737	-5.111753
21.09	-3.285412	-1.87416	-5.159572
21.095	-3.324988	-1.886936	-5.211924
21.1	-3.36326	-1.878936	-5.242196
21.105	-3.374759	-1.878582	-5.253341
21.11	-3.361055	-1.879322	-5.240377
21.115	-3.341898	-1.899083	-5.240981
21.12	-3.320802	-1.910658	-5.23146
21.125	-3.305339	-1.913195	-5.218534
21.13	-3.26558	-1.90403	-5.16961
21.135	-3.242599	-1.909652	-5.152251
21.14	-3.241685	-1.91627	-5.157955
21.145	-3.24169	-1.895305	-5.136995
21.15	-3.243023	-1.894368	-5.137391
21.155	-3.245185	-1.900921	-5.146106
21.16	-3.244464	-1.901464	-5.145928
21.165	-3.240076	-1.899815	-5.139891
21.17	-3.237745	-1.894334	-5.132079
21.175	-3.23835	-1.893109	-5.131459
21.18	-3.243606	-1.900773	-5.144379
21.185	-3.23477	-1.919485	-5.154255
21.19	-3.229121	-1.910893	-5.140014
21.195	-3.227329	-1.909001	-5.13633
21.2	-3.226895	-1.926173	-5.153068
21.205	-3.22174	-1.929317	-5.151057
21.21	-3.213398	-1.931814	-5.145212
21.215	-3.208066	-1.933699	-5.141765
21.22	-3.213537	-1.935377	-5.148914
21.225	-3.232132	-1.927629	-5.159761
21.23	-3.238196	-1.918845	-5.157041
21.235	-3.237948	-1.934725	-5.172673
21.24	-3.23988	-1.954955	-5.194835
21.245	-3.24218	-1.957423	-5.199603
21.25	-3.238293	-1.951918	-5.190211
21.255	-3.216624	-1.952347	-5.168971
21.26	-3.149326	-1.960848	-5.110174
21.265	-3.059618	-1.966183	-5.025801
21.27	-3.038306	-1.971532	-5.009838
21.275	-3.004064	-1.964378	-4.968442
21.28	-2.983349	-1.973136	-4.956485
21.285	-2.958217	-1.974754	-4.932971
21.29	-2.91613	-1.959395	-4.875525
21.295	-2.890669	-1.956861	-4.84753
21.3	-2.877519	-1.964667	-4.842186
21.305	-2.875301	-1.970116	-4.845417
21.31	-2.856419	-1.961862	-4.818281
21.315	-2.838808	-1.951053	-4.789861
21.32	-2.828495	-1.948787	-4.777282
21.325	-2.83479	-1.951654	-4.786444
21.33	-2.848281	-1.956853	-4.805134
21.335	-2.85656	-1.952547	-4.809107
21.34	-2.852221	-1.939124	-4.791345
21.345	-2.78337	-1.936969	-4.720339
21.35	-2.746904	-1.946492	-4.693396
21.355	-2.729269	-1.957281	-4.68655
21.36	-2.734348	-1.967667	-4.702015
21.365	-2.74323	-1.975265	-4.718495
21.37	-2.73682	-1.965654	-4.702474
21.375	-2.728417	-1.946014	-4.674431
21.38	-2.709345	-1.940962	-4.650307
21.385	-2.697738	-1.948832	-4.64657
21.39	-2.689158	-1.951652	-4.64081
21.395	-2.687325	-1.953205	-4.64053
21.4	-2.725933	-1.933456	-4.659389
21.405	-2.748188	-1.948719	-4.696907
21.41	-2.761218	-1.956127	-4.717345
21.415	-2.762014	-1.942205	-4.704219
21.42	-2.75687	-1.926697	-4.683567
21.425	-2.768225	-1.902507	-4.670732
21.43	-2.781263	-1.906686	-4.687949
21.435	-2.788049	-1.922322	-4.710371
21.44	-2.78091	-1.916549	-4.697459
21.445	-2.776815	-1.918335	-4.69515
21.45	-2.776498	-1.924786	-4.701284
21.455	-2.783847	-1.915691	-4.699538
21.46	-2.798107	-1.901989	-4.700096
21.465	-2.807985	-1.916915	-4.7249
21.47	-2.815855	-1.936328	-4.752183
21.475	-2.82676	-1.936251	-4.763011
21.48	-2.83281	-1.929916	-4.762726
21.485	-2.818067	-1.932219	-4.750286
21.49	-2.802636	-1.923292	-4.725928
21.495	-2.798385	-1.908077	-4.706462
21.5	-2.790443	-1.926578	-4.717021
21.505	-2.791652	-1.913644	-4.705296
21.51	-2.795409	-1.905749	-4.701158
21.515	-2.799741	-1.912402	-4.712143
21.52	-2.806559	-1.904613	-4.711172
21.525	-2.810251	-1.907273	-4.717524
21.53	-2.812009	-1.903421	-4.71543
21.535	-2.824301	-1.911597	-4.735898
21.54	-2.845158	-1.914118	-4.759276
21.545	-2.851366	-1.91173	-4.763096
21.55	-2.860621	-1.922371	-4.782992
21.555	-2.910331	-1.913051	-4.823382
21.56	-2.972708	-1.904651	-4.877359
21.565	-2.997602	-1.903815	-4.901417
21.57	-3.010912	-1.914108	-4.92502
21.575	-3.018784	-1.903807	-4.922591
21.58	-3.036468	-1.906731	-4.943199
21.585	-3.041024	-1.904894	-4.945918
21.59	-3.043531	-1.881339	-4.92487
21.595	-3.04979	-1.876595	-4.926385
21.6	-3.056545	-1.871207	-4.927752
21.605	-3.068259	-1.886216	-4.954475
21.61	-3.077266	-1.881401	-4.958667
21.615	-3.076502	-1.870966	-4.947468
21.62	-3.078912	-1.884115	-4.963027
21.625	-3.0747	-1.87693	-4.95163
21.63	-3.068119	-1.873243	-4.941362
21.635	-3.062002	-1.881245	-4.943247
21.64	-3.046911	-1.871041	-4.917952
21.645	-3.036653	-1.850664	-4.887317
21.65	-3.032347	-1.837899	-4.870246
21.655	-3.038873	-1.83423	-4.873103
21.66	-3.034106	-1.824349	-4.858455
21.665	-3.029067	-1.829359	-4.858426
21.67	-3.030938	-1.847994	-4.878932
21.675	-3.04451	-1.831258	-4.875768
21.68	-3.049871	-1.829994	-4.879865
21.685	-3.090691	-1.822395	-4.913086
21.69	-3.132486	-1.824911	-4.957397
21.695	-3.153418	-1.822275	-4.975693
21.7	-3.174647	-1.818231	-4.992878
21.705	-3.178981	-1.820737	-4.999718
21.71	-3.181038	-1.821022	-5.00206
21.715	-3.190419	-1.822581	-5.013
21.72	-3.203848	-1.822179	-5.026027
21.725	-3.199264	-1.818255	-5.017519
21.73	-3.191927	-1.799222	-4.991149
21.735	-3.188588	-1.797573	-4.986161
21.74	-3.182844	-1.797879	-4.980723
21.745	-3.178955	-1.814362	-4.993317
21.75	-3.175307	-1.815355	-4.990662
21.755	-3.163296	-1.818005	-4.981301
21.76	-3.122293	-1.816222	-4.938515
21.765	-3.101095	-1.824334	-4.925429
21.77	-3.091397	-1.830486	-4.921883
21.775	-3.099698	-1.814599	-4.914297
21.78	-3.112594	-1.834201	-4.946795
21.785	-3.115262	-1.840959	-4.956221
21.79	-3.113384	-1.850545	-4.963929
21.795	-3.115369	-1.841542	-4.956911
21.8	-3.125893	-1.842181	-4.968074
21.805	-3.138002	-1.846345	-4.984347
21.81	-3.155842	-1.833559	-4.989401
21.815	-3.194386	-1.86417	-5.058556
21.82	-3.214212	-1.847202	-5.061414
21.825	-3.214016	-1.829648	-5.043664
21.83	-3.212853	-1.844962	-5.057815
21.835	-3.210754	-1.835476	-5.04623
21.84	-3.167771	-1.813257	-4.981028
21.845	-3.147127	-1.803999	-4.951126
21.85	-3.14032	-1.797955	-4.938275
21.855	-3.152684	-1.810817	-4.963501
21.86	-3.160704	-1.813326	-4.97403
21.865	-3.162447	-1.815043	-4.97749
21.87	-3.164251	-1.806124	-4.970375
21.875	-3.149804	-1.796548	-4.946352
21.88	-3.133008	-1.804105	-4.937113
21.885	-3.096744	-1.817827	-4.914571
21.89	-3.042465	-1.817347	-4.859812
21.895	-2.985212	-1.784534	-4.769746
21.9	-2.982739	-1.773015	-4.755754
21.905	-2.987226	-1.796327	-4.783553
21.91	-2.992196	-1.778425	-4.770621
21.915	-3.006215	-1.773924	-4.780139
21.92	-3.054206	-1.769492	-4.823698
21.925	-3.109922	-1.752941	-4.862863
21.93	-3.164933	-1.767377	-4.93231
21.935	-3.211471	-1.770153	-4.981624
21.94	-3.226482	-1.769414	-4.995896
21.945	-3.249766	-1.771734	-5.0215
21.95	-3.287496	-1.775974	-5.06347
21.955	-3.380423	-1.756973	-5.137396
21.96	-3.465064	-1.774914	-5.239978
21.965	-3.49361	-1.784233	-5.277843
21.97	-3.52832	-1.769141	-5.297461
21.975	-3.582488	-1.765894	-5.348382
21.98	-3.598629	-1.765857	-5.364486
21.985	-3.607814	-1.771752	-5.379566
21.99	-3.614099	-1.734865	-5.348964
21.995	-3.611371	-1.729435	-5.340806
22	-3.595926	-1.723613	-5.319539
22.005	-3.584005	-1.708852	-5.292857
22.01	-3.573554	-1.709562	-5.283116
22.015	-3.543319	-1.704106	-5.247425
22.02	-3.489404	-1.697646	-5.18705
22.025	-3.419845	-1.686129	-5.105974
22.03	-3.354879	-1.704127	-5.059006
22.035	-3.316923	-1.714898	-5.031821
22.04	-3.312015	-1.714583	-5.026598
22.045	-3.345494	-1.710794	-5.056288
22.05	-3.378477	-1.703493	-5.08197
22.055	-3.392736	-1.705904	-5.09864
22.06	-3.406024	-1.701243	-5.107267
22.065	-3.408192	-1.705328	-5.11352
22.07	-3.405302	-1.707446	-5.112748
22.075	-3.403241	-1.710598	-5.113839
22.08	-3.413838	-1.716931	-5.130769
22.085	-3.415675	-1.700494	-5.116169
22.09	-3.414262	-1.694008	-5.10827
22.095	-3.411313	-1.695997	-5.10731
22.1	-3.397431	-1.694981	-5.092412
22.105	-3.408761	-1.691527	-5.100288
22.11	-3.423663	-1.669713	-5.093376
22.115	-3.427922	-1.663675	-5.091597
22.12	-3.437132	-1.694465	-5.131597
22.125	-3.454066	-1.696354	-5.15042
22.13	-3.467666	-1.679995	-5.147661
22.135	-3.466254	-1.682818	-5.149072
22.14	-3.465087	-1.68707	-5.152157
22.145	-3.46426	-1.68856	-5.15282
22.15	-3.465558	-1.685555	-5.151113
22.155	-3.475164	-1.689658	-5.164822
22.16	-3.500022	-1.674571	-5.174593
22.165	-3.541516	-1.653265	-5.194781
22.17	-3.571332	-1.639701	-5.211033
22.175	-3.587041	-1.622306	-5.209347
22.18	-3.589192	-1.620644	-5.209836
22.185	-3.593295	-1.616932	-5.210227
22.19	-3.620209	-1.615156	-5.235365
22.195	-3.62926	-1.596766	-5.226026
22.2	-3.627369	-1.604887	-5.232256
22.205	-3.626121	-1.606089	-5.23221
22.21	-3.62505	-1.58911	-5.21416
22.215	-3.631445	-1.574022	-5.205467
22.22	-3.571014	-1.550001	-5.121015
22.225	-3.464866	-1.530123	-4.994989
